,loan_status
319,0.0067938948050141335
320,0.3665914535522461
321,0.003240137128159404
322,0.001035488792695105
323,0.005219987127929926
324,0.0030132788233458996
325,0.05688641965389252
326,0.02746322751045227
327,0.015942027792334557
328,0.05477289855480194
329,0.11870872229337692
330,0.022068509832024574
331,0.04074082523584366
332,0.0014309808611869812
333,0.001566490507684648
334,0.03213740885257721
335,0.06471814215183258
336,0.00616568373516202
337,0.01232199091464281
338,0.0008036397630348802
339,0.450141578912735
340,0.0005652328254655004
341,0.0409553088247776
342,0.06729190051555634
343,0.053625673055648804
344,0.01756797544658184
345,0.9981716871261597
346,0.9960092306137085
347,0.25159502029418945
348,0.010498831048607826
349,0.030805403366684914
350,0.020199215039610863
351,0.036864954978227615
352,0.002057761186733842
353,0.0008572359220124781
354,0.0020198000129312277
355,0.8885051608085632
356,0.021040838211774826
357,0.03988965228199959
358,0.0029069767333567142
359,0.14864836633205414
360,0.08548855036497116
361,0.00642115343362093
362,0.9868371486663818
363,0.009977836161851883
364,0.004266171716153622
365,0.00953632965683937
366,0.008466052822768688
367,0.06103312969207764
368,0.0019395273411646485
369,0.0256419125944376
370,0.002127921674400568
371,0.016443956643342972
372,0.03607304021716118
373,0.007238507736474276
374,0.010256861336529255
375,0.026244068518280983
376,0.015351302921772003
377,0.008598328568041325
378,0.18234451115131378
379,0.010503641329705715
380,0.15489906072616577
381,0.011018708348274231
382,0.01355784386396408
383,0.004803110845386982
384,0.10301034897565842
385,0.01394344586879015
386,0.014548124745488167
387,0.005399356130510569
388,0.00025675687356851995
389,0.011075476184487343
390,0.013669771142303944
391,0.052531108260154724
392,0.013870788738131523
393,0.02397254668176174
394,0.9510854482650757
395,0.04172498732805252
396,0.9898275136947632
397,0.020858056843280792
398,0.026347164064645767
399,0.01874649152159691
400,0.967195987701416
401,0.009238187223672867
402,0.008310982957482338
403,0.0006052008830010891
404,0.03409496694803238
405,0.006063074339181185
406,0.009447921067476273
407,0.051162272691726685
408,0.030494434759020805
409,0.39137178659439087
410,0.1880970448255539
411,0.044392555952072144
412,0.010283141396939754
413,0.03509290888905525
414,0.059214457869529724
415,0.017218561843037605
416,0.09860965609550476
417,0.9486767649650574
418,0.0005410638987086713
419,0.008365725167095661
420,0.001447833376005292
421,0.006925678811967373
422,0.005280049052089453
423,0.030147146433591843
424,0.9616910815238953
425,0.00945056788623333
426,0.01568170078098774
427,0.07608234882354736
428,0.008441953919827938
429,0.015480737201869488
430,0.006136920303106308
431,0.0068361819721758366
432,0.00688641844317317
433,0.17351657152175903
434,0.8971660137176514
435,0.00566296000033617
436,0.015911640599370003
437,0.26991328597068787
438,0.028274953365325928
439,0.012705972418189049
440,0.0014042309485375881
441,0.05468509718775749
442,0.97713702917099
443,0.09750150889158249
444,0.050016652792692184
445,0.0297043826431036
446,0.01358641218394041
447,0.043264321982860565
448,0.014577042311429977
449,0.003665708936750889
450,0.09276861697435379
451,0.003767501562833786
452,0.08558489382266998
453,0.0004300345026422292
454,0.02040313370525837
455,0.005898873321712017
456,0.01066582091152668
457,0.019670579582452774
458,0.08255656063556671
459,0.01795107312500477
460,0.16118425130844116
461,0.9736350774765015
462,0.02624361962080002
463,0.002784318756312132
464,0.008220132440328598
465,0.0031351279467344284
466,0.0218692384660244
467,0.6342340707778931
468,0.02496497705578804
469,0.0071252635680139065
470,0.030185721814632416
471,0.8624954223632812
472,0.054844364523887634
473,0.006953755393624306
474,0.09870993345975876
475,0.00399428466334939
476,0.16578862071037292
477,0.04185817390680313
478,0.005894216243177652
479,0.02867405116558075
480,0.022440779954195023
481,0.0028800771106034517
482,0.11129608005285263
483,0.0005703132483176887
484,0.009504194371402264
485,0.015044325031340122
486,0.002940493868663907
487,0.0026989600155502558
488,0.022979259490966797
489,0.019402185454964638
490,0.9962540864944458
491,0.0004186298465356231
492,0.0210808664560318
493,0.1733298897743225
494,0.03803708031773567
495,0.00030900462297722697
496,0.12969712913036346
497,0.4088827669620514
498,0.015257946215569973
499,0.19407473504543304
500,0.019455982372164726
501,0.03216710686683655
502,0.0015905125765129924
503,0.009631678462028503
504,0.06125154718756676
505,0.004041686654090881
506,0.019167156890034676
507,0.9997926354408264
508,0.996977686882019
509,0.06929407268762589
510,0.967829167842865
511,0.022356301546096802
512,0.047385700047016144
513,0.0010140573140233755
514,0.043282415717840195
515,0.3324200510978699
516,0.10726366192102432
517,0.017920197919011116
518,0.08626696467399597
519,0.9946886301040649
520,0.0611906535923481
521,0.011851176619529724
522,0.018299661576747894
523,0.005796268582344055
524,0.009464616887271404
525,0.995712399482727
526,0.13008292019367218
527,0.9676933884620667
528,0.02132798731327057
529,0.03133783116936684
530,0.02950228750705719
531,0.09288115799427032
532,0.3278154730796814
533,0.014964388683438301
534,0.35803335905075073
535,0.024229077622294426
536,0.0008168303174898028
537,0.14009293913841248
538,0.010091039352118969
539,0.03374030813574791
540,0.8415804505348206
541,0.01896722801029682
542,0.22182470560073853
543,0.0323665477335453
544,0.05328916385769844
545,0.017094841226935387
546,0.0008379342616535723
547,0.057421088218688965
548,0.010383320041000843
549,0.5764523148536682
550,0.11935477703809738
551,0.02242976985871792
552,0.03241954371333122
553,0.10775470733642578
554,0.0006380134145729244
555,0.0005749179399572313
556,0.9695422053337097
557,0.0019396159332245588
558,0.022233687341213226
559,0.0011303997598588467
560,0.0023518374655395746
561,0.9469334483146667
562,0.04121917113661766
563,0.004999060183763504
564,0.0041645909659564495
565,0.2895638644695282
566,0.972532331943512
567,0.9782161116600037
568,0.00478137843310833
569,0.0054586222395300865
570,0.008677187375724316
571,0.003017550567165017
572,0.0010751790832728148
573,0.296423077583313
574,0.010489778593182564
575,0.009676867164671421
576,0.0037084296345710754
577,0.03247350454330444
578,0.05076608434319496
579,0.01037210039794445
580,0.005278909578919411
581,0.21629443764686584
582,0.07339277118444443
583,0.004436986520886421
584,0.012156225740909576
585,0.021043263375759125
586,0.002299178158864379
587,0.025449667125940323
588,0.0002755073073785752
589,0.022021550685167313
590,0.038575079292058945
591,0.004905389621853828
592,0.053507592529058456
593,0.012945898808538914
594,0.00016616327047813684
595,0.006608420982956886
596,0.004958477336913347
597,0.01962812803685665
598,0.005601923912763596
599,0.0004330147639848292
600,0.05579562485218048
601,0.020789681002497673
602,0.01647435501217842
603,0.9338463544845581
604,0.015834975987672806
605,0.00036287293187342584
606,0.000968168256804347
607,0.02826566807925701
608,0.0023278321605175734
609,0.9875410199165344
610,0.001197182689793408
611,0.009034390561282635
612,0.002206512028351426
613,0.9872216582298279
614,0.01268237829208374
615,0.011517580598592758
616,0.01874830201268196
617,0.9975184202194214
618,0.004605921916663647
619,0.02974889613687992
620,0.006955157965421677
621,0.05028403550386429
622,0.0027149247471243143
623,0.013529711402952671
624,0.0030578516889363527
625,0.00401682173833251
626,0.03786854073405266
627,0.0058211046271026134
628,0.0038086569402366877
629,0.012728938832879066
630,0.0002363101375522092
631,0.01347276195883751
632,0.2199331670999527
633,0.9952635765075684
634,0.22714705765247345
635,0.018266573548316956
636,0.048385415226221085
637,0.001321133109740913
638,0.008478999137878418
639,0.01562210638076067
640,0.006867223884910345
641,0.05237511545419693
642,0.010792846791446209
643,0.0018702993402257562
644,0.0032274045515805483
645,0.0073706903494894505
646,0.006267116405069828
647,0.002356198150664568
648,0.01030600443482399
649,0.005367436446249485
650,0.0006293979822658002
651,0.0101625369861722
652,0.9942889213562012
653,0.007352119777351618
654,0.0022876195143908262
655,0.44743603467941284
656,0.008072393015027046
657,0.9468470215797424
658,0.0006648513954132795
659,0.02004714123904705
660,0.08444157242774963
661,0.004817591980099678
662,0.00047868333058431745
663,0.027379067614674568
664,0.018705852329730988
665,0.003772629192098975
666,0.015088784508407116
667,0.018911266699433327
668,0.026373984292149544
669,0.01571560837328434
670,0.1221475601196289
671,0.010556458495557308
672,0.0034434045664966106
673,0.024934271350502968
674,0.0004334806289989501
675,0.007318416144698858
676,0.018039444461464882
677,0.003179021645337343
678,0.002274814061820507
679,0.03511336073279381
680,0.9974837303161621
681,0.09142940491437912
682,0.07444661855697632
683,0.04181985929608345
684,0.009511414915323257
685,0.012737312354147434
686,0.056931156665086746
687,0.005406787618994713
688,0.09183873236179352
689,0.020670665428042412
690,0.006971370428800583
691,0.08078428357839584
692,0.1833750307559967
693,0.009093270637094975
694,0.00238790106959641
695,0.9319067597389221
696,0.08282283693552017
697,0.06193988770246506
698,0.07835438847541809
699,0.012879985384643078
700,0.9821656346321106
701,0.006406291387975216
702,0.007565306033939123
703,0.0286928229033947
704,0.9932101368904114
705,0.028449401259422302
706,0.014666100963950157
707,0.00800721999257803
708,0.0064414190128445625
709,0.0005455066566355526
710,0.013460801914334297
711,0.018180016428232193
712,0.05448104068636894
713,0.004119811113923788
714,0.20562197268009186
715,0.046782784163951874
716,0.02772923745214939
717,0.015332154929637909
718,0.006810768973082304
719,0.0005680019967257977
720,0.01938757114112377
721,0.03118034079670906
722,0.004175602458417416
723,0.004599717445671558
724,0.06252602487802505
725,0.9877761602401733
726,0.005700920708477497
727,0.30806100368499756
728,0.11132604628801346
729,0.1512509435415268
730,0.03403576835989952
731,0.012313446030020714
732,0.0015777961816638708
733,0.9896624088287354
734,0.011443233117461205
735,0.8872491717338562
736,0.026698406785726547
737,0.1000787764787674
738,0.0076043871231377125
739,0.9562370777130127
740,0.9647491574287415
741,0.9724828600883484
742,0.019879115745425224
743,0.03862586244940758
744,0.9823507070541382
745,0.1317741572856903
746,0.004100698512047529
747,0.05211729556322098
748,0.008005311712622643
749,0.009661233983933926
750,0.006176518741995096
751,0.0286080464720726
752,0.7948873043060303
753,0.9400315284729004
754,0.020705947652459145
755,0.09108313918113708
756,0.020998135209083557
757,0.06358696520328522
758,0.0379672572016716
759,0.0020773098804056644
760,0.14020882546901703
761,0.030202291905879974
762,0.021579088643193245
763,0.006661395542323589
764,0.06449981778860092
765,0.02929430641233921
766,0.01694338023662567
767,0.5372401475906372
768,0.2223108857870102
769,0.9747740030288696
770,0.0034150145947933197
771,0.012036364525556564
772,0.015693968161940575
773,0.07566402107477188
774,0.015678513795137405
775,0.9790263175964355
776,0.020304305478930473
777,0.015541591681540012
778,0.12987209856510162
779,0.022851578891277313
780,0.001616046647541225
781,0.007815444841980934
782,0.010894314385950565
783,0.00024390795442741364
784,0.08441813290119171
785,0.02178034745156765
786,0.5371615290641785
787,0.04724373295903206
788,0.0014717844314873219
789,0.018563944846391678
790,0.4079775810241699
791,0.0005636689020320773
792,0.7820714116096497
793,0.011987918056547642
794,0.1403653621673584
795,0.05987947806715965
796,0.035053666681051254
797,0.001718158833682537
798,0.008571125566959381
799,0.007268803659826517
800,0.014638486318290234
801,0.9846802353858948
802,0.013194846920669079
803,0.02612374722957611
804,0.023946555331349373
805,0.980861246585846
806,0.15721412003040314
807,0.019378190860152245
808,0.07882297784090042
809,0.06290792673826218
810,0.03621940687298775
811,0.02669542282819748
812,0.007574043236672878
813,0.04919089376926422
814,0.0013983945827931166
815,0.07005851715803146
816,0.0006383114377968013
817,0.008120371960103512
818,0.023125268518924713
819,0.17612719535827637
820,0.017543837428092957
821,0.008519346825778484
822,0.47509273886680603
823,0.9665001034736633
824,0.0013767763739451766
825,0.9991227984428406
826,0.26748907566070557
827,0.3563985526561737
828,0.08747720718383789
829,0.000528740172740072
830,0.22278237342834473
831,0.0032032306771725416
832,0.10055100172758102
833,0.13101550936698914
834,0.010434149764478207
835,0.009472769685089588
836,0.024233879521489143
837,0.2578270733356476
838,0.00874885730445385
839,0.012372901663184166
840,0.037231650203466415
841,0.012805042788386345
842,0.044588424265384674
843,0.0019056975143030286
844,0.00043613414163701236
845,0.00020658037101384252
846,0.01068446971476078
847,0.01177029125392437
848,0.06271800398826599
849,0.8622562885284424
850,0.0039490084163844585
851,0.006909005343914032
852,0.0061246296390891075
853,0.002142892451956868
854,0.6226604580879211
855,0.020149514079093933
856,0.010889644734561443
857,0.0001794894487829879
858,0.005661773961037397
859,0.002877506660297513
860,0.004600269719958305
861,0.0034841822925955057
862,0.16951940953731537
863,0.1955990195274353
864,0.0065843490883708
865,0.00519837299361825
866,0.005653892178088427
867,0.04304341971874237
868,0.15052250027656555
869,0.2669403851032257
870,0.006931193172931671
871,0.6890462040901184
872,0.0011816842015832663
873,0.03060712106525898
874,0.000720421492587775
875,0.01631152629852295
876,0.012288343161344528
877,0.8705102205276489
878,0.03997897356748581
879,0.03125498816370964
880,0.00035791966365650296
881,0.00012629669799935073
882,0.0433511845767498
883,0.051689308136701584
884,0.032361552119255066
885,0.0006496564601548016
886,0.00667043449357152
887,0.0017203956376761198
888,0.042130447924137115
889,0.24581372737884521
890,0.002408815547823906
891,0.02642650157213211
892,0.18367673456668854
893,0.0004907397087663412
894,0.2025829255580902
895,0.02046366035938263
896,0.02224189043045044
897,0.1617426872253418
898,0.014203638769686222
899,0.4339475929737091
900,0.028350088745355606
901,0.22167274355888367
902,0.009286578744649887
903,0.996070146560669
904,0.007267489098012447
905,0.03574554994702339
906,0.018864117562770844
907,0.007990141399204731
908,0.02723187766969204
909,0.2540450692176819
910,0.020435228943824768
911,0.9602689743041992
912,0.10089931637048721
913,0.02025637961924076
914,0.1494911015033722
915,0.01453759428113699
916,0.01752198114991188
917,0.0016465269727632403
918,0.010298210196197033
919,0.0001943772949744016
920,0.09136796742677689
921,0.002549209399148822
922,0.005061326082795858
923,0.004566699266433716
924,0.10376421362161636
925,0.35913312435150146
926,0.005281388759613037
927,0.011397801339626312
928,0.04079543054103851
929,0.006732114590704441
930,0.018305445089936256
931,0.13534118235111237
932,0.04410439729690552
933,0.20754995942115784
934,0.00412354338914156
935,0.0850004032254219
936,0.022195376455783844
937,0.88628089427948
938,0.0074201007373631
939,0.0041934116743505
940,0.07883506268262863
941,0.020008662715554237
942,0.0028573109302669764
943,0.00043881224701181054
944,0.003469958435744047
945,0.021355489268898964
946,0.01922202855348587
947,0.023350220173597336
948,0.051030233502388
949,0.001167674665339291
950,0.0049785831943154335
951,0.018639639019966125
952,0.02624174952507019
953,0.10826113820075989
954,0.0014910493046045303
955,0.05909034237265587
956,0.054459381848573685
957,0.03302927687764168
958,0.006075653247535229
959,0.10250534117221832
960,0.8258545994758606
961,0.016661250963807106
962,0.05078354850411415
963,0.0028137911576777697
964,0.9991995692253113
965,0.07737331092357635
966,0.022124338895082474
967,0.26878124475479126
968,0.018676510080695152
969,0.01483591366559267
970,0.03370431438088417
971,0.011562023311853409
972,0.06437382102012634
973,0.03690042346715927
974,0.01024271734058857
975,0.010214120149612427
976,0.06181881204247475
977,0.0423428975045681
978,0.09483515471220016
979,0.0052527436055243015
980,0.05101305991411209
981,0.04941844940185547
982,0.032722149044275284
983,0.991376519203186
984,0.006927997339516878
985,0.00952284038066864
986,0.14011654257774353
987,0.30353376269340515
988,0.002322083106264472
989,0.01798676885664463
990,0.030102139338850975
991,0.9934154748916626
992,0.8800894021987915
993,0.8524911999702454
994,0.0032744156196713448
995,0.004977326840162277
996,0.030164578929543495
997,0.02107005938887596
998,0.012623902410268784
999,0.005726265255361795
1000,0.025357991456985474
1001,0.0005328599945642054
1002,0.0008160893339663744
1003,0.07852521538734436
1004,0.032857172191143036
1005,0.01165265403687954
1006,0.005596876610070467
1007,0.20043252408504486
1008,0.021170953288674355
1009,0.9730671048164368
1010,0.016587629914283752
1011,0.008472062647342682
1012,0.022195687517523766
1013,0.013166720047593117
1014,0.001765085500665009
1015,0.07273947447538376
1016,0.0282033272087574
1017,0.9837354421615601
1018,0.6765244007110596
1019,0.06104078143835068
1020,0.011327630840241909
1021,0.017571235075592995
1022,0.013807546347379684
1023,0.9251668453216553
1024,0.09196501970291138
1025,0.13831369578838348
1026,0.010261006653308868
1027,0.07588484138250351
1028,0.23514065146446228
1029,0.006409867666661739
1030,0.0051996163092553616
1031,0.0005238842568360269
1032,0.004567659460008144
1033,0.8946882486343384
1034,0.074149489402771
1035,0.009846536442637444
1036,0.009343881160020828
1037,0.004277012310922146
1038,0.08727974444627762
1039,0.039422400295734406
1040,0.1469193398952484
1041,0.04107357934117317
1042,0.008538310416042805
1043,0.016972672194242477
1044,0.8976671695709229
1045,0.042872354388237
1046,0.3647691607475281
1047,0.9986398816108704
1048,0.021696988493204117
1049,0.006715329363942146
1050,0.1373959630727768
1051,0.012773347087204456
1052,0.02518540807068348
1053,0.000496071414090693
1054,0.23685269057750702
1055,0.003492825198918581
1056,0.7737646102905273
1057,0.9662414789199829
1058,0.02335113286972046
1059,0.0031454693526029587
1060,0.00011638562864391133
1061,0.8809548616409302
1062,0.007734315935522318
1063,0.016350630670785904
1064,0.2291133552789688
1065,0.1131439059972763
1066,0.04185172915458679
1067,0.0003117996675428003
1068,0.004427938722074032
1069,0.001568637671880424
1070,0.08439025282859802
1071,0.9873364567756653
1072,0.003858199343085289
1073,0.9446218013763428
1074,0.021157139912247658
1075,0.0070808990858495235
1076,0.14363044500350952
1077,0.06611218303442001
1078,0.05085952952504158
1079,0.006639957893639803
1080,0.0005288895918056369
1081,0.0062505705282092094
1082,0.007714324165135622
1083,0.030602263286709785
1084,0.09321874380111694
1085,0.010300451889634132
1086,0.012748230248689651
1087,0.0012980186147615314
1088,0.9933764338493347
1089,0.9570181965827942
1090,0.05301002413034439
1091,0.9907344579696655
1092,0.01690019480884075
1093,0.13017898797988892
1094,0.0321662575006485
1095,0.010973245836794376
1096,0.9808579087257385
1097,0.00946456752717495
1098,0.016905201599001884
1099,0.2630429267883301
1100,0.02124899812042713
1101,0.0020433024037629366
1102,0.10764620453119278
1103,0.03826890513300896
1104,0.062092944979667664
1105,0.08410321176052094
1106,0.0064254566095769405
1107,0.0052659399807453156
1108,0.003385547548532486
1109,0.013282864354550838
1110,0.07577258348464966
1111,0.023910749703645706
1112,0.025540528818964958
1113,0.03944922238588333
1114,0.006946228444576263
1115,0.0046868110075592995
1116,0.006210023071616888
1117,0.009335278533399105
1118,0.00207026326097548
1119,0.00828167237341404
1120,0.002571588382124901
1121,0.03032216802239418
1122,0.004714776761829853
1123,0.017987579107284546
1124,0.02181057818233967
1125,0.8437724113464355
1126,0.01042942050844431
1127,0.998250424861908
1128,0.028226086869835854
1129,0.14354375004768372
1130,0.000569306081160903
1131,0.15539886057376862
1132,0.03633267432451248
1133,0.9440209865570068
1134,0.0037556206807494164
1135,0.3665808439254761
1136,0.9590499997138977
1137,0.06201912835240364
1138,0.02632949873805046
1139,0.9914400577545166
1140,0.0009122559567913413
1141,0.007506093010306358
1142,0.012439832091331482
1143,0.9771550297737122
1144,0.006226669531315565
1145,0.007154878228902817
1146,0.5665121078491211
1147,0.07575765252113342
1148,0.006715224124491215
1149,0.03862805292010307
1150,0.002079178113490343
1151,0.02668832801282406
1152,0.0390491858124733
1153,0.0658053383231163
1154,0.04216254502534866
1155,0.0006243363604880869
1156,0.02271636575460434
1157,0.0016821464523673058
1158,0.0782686173915863
1159,0.0010369977680966258
1160,0.9990617632865906
1161,0.9910326600074768
1162,0.003626427613198757
1163,0.015564910136163235
1164,0.0016758952988311648
1165,0.027514051645994186
1166,0.03621745854616165
1167,0.02603604830801487
1168,0.0059893252328038216
1169,0.0006472119712270796
1170,0.005993812344968319
1171,0.20907346904277802
1172,0.02448607236146927
1173,0.0036985082551836967
1174,0.0033194543793797493
1175,0.0649808943271637
1176,0.028950640931725502
1177,0.02751348167657852
1178,0.09589996188879013
1179,0.08331870287656784
1180,0.04741620272397995
1181,0.006894334685057402
1182,0.049228549003601074
1183,0.03671467676758766
1184,0.011906217783689499
1185,0.9796558618545532
1186,0.012525779195129871
1187,0.04274506866931915
1188,0.009247850626707077
1189,0.9878712892532349
1190,0.1176580935716629
1191,0.0357123538851738
1192,0.12477260828018188
1193,0.060006044805049896
1194,0.00043496122816577554
1195,0.0871182307600975
1196,0.31770601868629456
1197,0.014265704900026321
1198,0.4327412545681
1199,0.007243279833346605
1200,0.029850732535123825
1201,0.0050512030720710754
1202,0.38324838876724243
1203,0.00611480139195919
1204,0.0080808624625206
1205,0.003274292452260852
1206,0.0052487910725176334
1207,0.008974636904895306
1208,0.21925906836986542
1209,0.0018777166260406375
1210,0.0014768041437491775
1211,0.028410177677869797
1212,0.9807081818580627
1213,0.01616968959569931
1214,0.061481062322854996
1215,0.00732331583276391
1216,0.04446887969970703
1217,0.020331697538495064
1218,0.006112462840974331
1219,0.003695650724694133
1220,0.00010230404586764053
1221,0.014418075792491436
1222,0.016545718535780907
1223,0.014174857176840305
1224,0.9849003553390503
1225,0.0004931838484480977
1226,0.9959074258804321
1227,0.008543575182557106
1228,0.0030881722923368216
1229,0.33883005380630493
1230,0.001705593429505825
1231,0.029183803126215935
1232,0.01653890684247017
1233,0.0030940219294279814
1234,0.08553969115018845
1235,0.04335581883788109
