,loan_status
202,0.008309177694122498
203,0.0028506164824949666
204,0.007443011114879979
205,0.0047518690935828035
206,0.000941636540257083
207,0.10738880666796839
208,0.007729149639220647
209,0.01224748909921662
210,0.0581092407067065
211,0.089880935365637
212,0.013052357910530075
213,0.8293433439758082
214,0.005383899816609523
215,0.005708328360928939
216,0.010898006631222758
217,0.014190075636013457
218,0.0068368518394190895
219,0.001004977971796981
220,0.01232353833775675
221,0.9134501592835998
222,0.0027489980774373294
223,0.003936681296752819
224,0.9978649221528149
225,0.004174193911139797
226,0.10415425489482695
227,0.013004318407905559
228,0.003307645003574526
229,0.437093087761244
230,0.009176723048767255
231,0.0030077196302029413
232,0.039404698588651484
233,0.04946482065503752
234,0.00524943514213546
235,0.5693596275876441
236,0.007329893421952858
237,0.005672065925210718
238,0.01113456177444631
239,0.01734832706373644
240,0.0016998003460582025
241,0.9974274119846329
242,0.04203864815516871
243,0.003564891779000102
244,0.48086514350942205
245,0.002442851303915527
246,0.9799793117454699
247,0.047851278366489974
248,0.00027455877384271343
249,0.040844384110066564
250,0.0018626649718711463
251,0.0026364377539636694
252,0.1304436899627709
253,0.03500623723998312
254,0.01340151961897232
255,0.3818900955354111
256,0.003324017898045029
257,0.0040800650361124645
258,0.00019904006922982843
259,0.01850795665682576
260,0.0037171749268329764
261,0.024848064189045706
262,0.0015715120325681408
263,0.004537070022288406
264,0.00375278167296503
265,0.009501312410587234
266,0.050730653307154296
267,0.037976724282451475
268,0.013089393838361562
269,0.007764448212789541
270,0.013962413614344879
271,0.12281822274734913
272,0.012527758442770731
273,0.021788942585583334
274,0.002926071295770246
275,0.010439679978108404
276,0.9642696832010259
277,0.011752304100794985
278,0.014127419042828323
279,0.02319396940346951
280,0.0038810117677198085
281,0.0724884152010269
282,0.8887470850025353
283,0.0053025558142287665
284,0.9988500522607504
285,0.0017935220357377297
286,0.005229035222920922
287,0.001193673500907195
288,0.10400390823737976
289,0.0006448077890812622
290,0.007074910836613718
291,0.0015702580841229152
292,0.004445576917220642
293,0.0026093073824917613
294,0.001948489816298667
295,0.005904289962431773
296,0.019286534757579996
297,0.015109336636124692
298,0.03716600156205906
299,0.976350869598644
300,0.0005210677939979157
301,0.002145689452242311
302,0.019832059172757367
303,0.008936035501259614
304,0.040777321320600544
305,0.00137598174348016
306,0.00507305784136864
307,0.012968344405765407
308,0.004541994841963881
309,0.015420179974389932
310,0.9763432577373812
311,0.9824587089830553
312,0.006620946804372015
313,0.014865739480445166
314,0.00903000594891592
315,0.04270278852528487
316,0.0032080564298973256
317,0.0008104428380016401
318,0.00420009487464075
319,0.00206609463584484
320,0.599121048995625
321,0.0011350975394928537
322,0.0013069339173701511
323,0.0021929388035710194
324,0.005172289745061846
325,0.011047976890413959
326,0.05513625562222846
327,0.20348559590515633
328,0.04177664186846634
329,0.012357444758675885
330,0.00462244468978612
331,0.033519668672960606
332,0.0029738695708575
333,0.0017963614938511104
334,0.03160745562973649
335,0.02260689472754586
336,0.0067080817208602875
337,0.04543120450295229
338,0.001855101612997808
339,0.5867955977840711
340,0.0018080612849690793
341,0.026849222446373815
342,0.018349324715964562
343,0.08578131839042155
344,0.00891730126682309
345,0.9998587521624175
346,0.9968347932472732
347,0.14045414168072903
348,0.001736949108566968
349,0.0033527406907599183
350,0.01109466610765559
351,0.0529015088072007
352,0.00110406380700276
353,0.0018266964398864095
354,0.003345892988609268
355,0.8719405714729123
356,0.010800906746381659
357,0.013662770482080184
358,0.004241952927302827
359,0.187824183174502
360,0.047906630755621425
361,0.004383068300370212
362,0.987462884140395
363,0.00883332686168266
364,0.061521776279455084
365,0.014153597920461348
366,0.004483051380340727
367,0.03243008955725782
368,0.0010407484574537
369,0.02124597505786669
370,0.0076210009706675136
371,0.004959718318433416
372,0.015400778630365297
373,0.00338740245391901
374,0.0048992798887408946
375,0.014820299610357099
376,0.16739351874432193
377,0.005747262854752906
378,0.04101182477214924
379,0.00293189688368019
380,0.1271498095904211
381,0.012340653804714205
382,0.01476662760157028
383,0.002315499694049261
384,0.10258756653484646
385,0.011458494827813215
386,0.005317231503055103
387,0.00968667435792048
388,0.000739052293681984
389,0.021145526263083084
390,0.0028361375168841577
391,0.01704235318644302
392,0.013375079262825242
393,0.020767262577749072
394,0.9883528584654194
395,0.025216389976558937
396,0.9955842334779759
397,0.8285800568450725
398,0.015411472781194277
399,0.004856888705363481
400,0.9846321651954937
401,0.005672207694408167
402,0.0038534866647610515
403,0.0013963636339794428
404,0.023339969148387155
405,0.008312361331504984
406,0.04980141152814162
407,0.02382602308007069
408,0.014135061148295972
409,0.6608578928989931
410,0.22000962943387348
411,0.019056415338198518
412,0.01798343587414612
413,0.00802017186213976
414,0.052670763369576504
415,0.0058521575980709315
416,0.11857649575675064
417,0.926187720136992
418,0.0006649993770735679
419,0.00035431122387536926
420,0.0027767798620732453
421,0.0027343447756450934
422,0.0028586257870576014
423,0.006162500674144668
424,0.9249268187772073
425,0.023290066536794503
426,0.003137230666442497
427,0.06260474070073752
428,0.006260498545131215
429,0.009776291199437495
430,0.01281735988746928
431,0.001183130881495481
432,0.01575223456257967
433,0.08325069026467313
434,0.7589362399220678
435,0.008682172541193451
436,0.012132653779022689
437,0.053276587375982384
438,0.020631072052152526
439,0.013997259534046522
440,0.0021583972829266516
441,0.007768785274502464
442,0.9772451728189879
443,0.265196618365769
444,0.048205042065077454
445,0.013440507741073466
446,0.006104561675295038
447,0.055362149768254536
448,0.03174957800549401
449,0.01831791669304985
450,0.0336587265522541
451,0.0010791664313577701
452,0.0730768657463123
453,0.00035898898418428786
454,0.045111056082446456
455,0.004600765838522161
456,0.005566333946267635
457,0.010516923446221496
458,0.10703939104021316
459,0.00974742606134031
460,0.1310405754209603
461,0.9803256959131657
462,0.008462602603779925
463,0.003830108914620092
464,0.010228168633812573
465,0.0020217029744266438
466,0.03545450701112114
467,0.10730221136686423
468,0.027787207582934403
469,0.0018808480492694716
470,0.10824824474280859
471,0.8847659966873126
472,0.1322503775293555
473,0.021080752662430202
474,0.14049253971143638
475,0.006237353400015262
476,0.06273258806702638
477,0.016094331931660013
478,0.005132656196377752
479,0.13137564598979992
480,0.05915832168041586
481,0.0015438913565276637
482,0.011753443453485647
483,0.0003997072548132017
484,0.007947187583591782
485,0.0042902232173816154
486,0.003613334286960094
487,0.0018936807332985083
488,0.003585427302803061
489,0.030702254404316
490,0.997978819235528
491,0.0013195116614899936
492,0.006591382466372761
493,0.17389151927691807
494,0.011352844812283613
495,0.0008812529910101217
496,0.021945149394305134
497,0.24696232726423262
498,0.014345867552283434
499,0.30785450372276524
500,0.003604181415066274
501,0.16069411324320762
502,0.004071798720225498
503,0.0024650246635688736
504,0.06233228074727925
505,0.007476326686231052
506,0.004335986252735792
507,0.9997021376733604
508,0.994765899700733
509,0.007926143462479716
510,0.994111920527266
511,0.02052722565901076
512,0.03592299452896459
513,0.0003670308814808616
514,0.041180800007414343
515,0.04402047164571922
516,0.14587768942884788
517,0.061616072096439635
518,0.10562100012177404
519,0.9933525245555783
520,0.024574091431929696
521,0.0027268110514332266
522,0.04814500459064087
523,0.01141413829843647
524,0.009158762377057102
525,0.9994747127016566
526,0.08637064787273488
527,0.8799219434051412
528,0.009250587738350581
529,0.02630690423669255
530,0.02762732910819047
531,0.11911023065081307
532,0.28773447131987595
533,0.0029736390269055127
534,0.612413994811035
535,0.005194161913898145
536,0.00031361977046131156
537,0.24787908498468375
538,0.003697822385404886
539,0.008785190460519425
540,0.8965453414482282
541,0.007793698115827455
542,0.11504514256442633
543,0.060352920212371465
544,0.021266870179232747
545,0.003962252484181684
546,0.0003000896120478285
547,0.0923161976627219
548,0.00271174157524401
549,0.7083600004946127
550,0.12632011948003707
551,0.016307668613878668
552,0.011030718411768422
553,0.012181853719586197
554,0.0006307084580969745
555,0.00039921178999979546
556,0.9995637643946724
557,0.003874060392220615
558,0.03790259458813696
559,0.0008939738322250833
560,0.0034544969709839053
561,0.9270192151102524
562,0.013882679277662057
563,0.0030157598267536814
564,0.0013519425828154282
565,0.1358004887086552
566,0.9816878059081465
567,0.9814342262341913
568,0.0081939335662927
569,0.004533117447911997
570,0.0016540526164891677
571,0.0032275212103248492
572,0.0005703477129761599
573,0.46666943245285547
574,0.007184683594657882
575,0.005655485849176207
576,0.0025180701908219185
577,0.07684355107627039
578,0.022750426147072855
579,0.010834517004764382
580,0.009072985001702491
581,0.11909055343274819
582,0.09539374599990147
583,0.0016428183089823075
584,0.024868834190363696
585,0.014383652193741504
586,0.009475816948026185
587,0.013696741635732089
588,0.0024356284853348635
589,0.014480092628846168
590,0.02273629208812587
591,0.0023206650494791304
592,0.037236983076528916
593,0.013115728203171842
594,0.00016361625339745813
595,0.002203230164480421
596,0.0019919525176987844
597,0.04535155899097252
598,0.00943981380243574
599,0.00047424036575182944
600,0.02532036099670373
601,0.01672530882314892
602,0.01397238159581343
603,0.841510384441364
604,0.04696859258618803
605,0.000437789518399719
606,0.0007912944644972953
607,0.048491076608143266
608,0.0012536559539002802
609,0.9961377211059564
610,0.0013346842196826285
611,0.013973947987216215
612,0.0023188711877453632
613,0.991976575839924
614,0.005367008802803009
615,0.0214692492389433
616,0.004809116104766364
617,0.9967703365015038
618,0.002331888545122043
619,0.01396300173290575
620,0.003420284742643854
621,0.056701016323964876
622,0.0022699417378137226
623,0.0036609082599050853
624,0.00225312455065331
625,0.010338329028200597
626,0.011055269045742262
627,0.0019357193013088963
628,0.006252806968213859
629,0.004126172362037474
630,0.00017391549683493495
631,0.01990443009471857
632,0.19085577520596045
633,0.998575234871411
634,0.07870460616548589
635,0.01792606636167491
636,0.03832540002391544
637,0.0007634589491282206
638,0.009518644458118296
639,0.013902604195277671
640,0.006795156409895681
641,0.025520405774930484
642,0.008462370327873068
643,0.0008896634775802165
644,0.011367622525487214
645,0.004009069730175523
646,0.00509888071865863
647,0.001962223812220893
648,0.0038796280539576357
649,0.005835392598543833
650,0.0006853317445130271
651,0.17255706311314895
652,0.9992127953888306
653,0.0023835375662669693
654,0.004649805180280518
655,0.6924819875354425
656,0.014181389326274062
657,0.901389494686596
658,0.002694006318024485
659,0.008735257179208809
660,0.012277708557650799
661,0.0014708808192117914
662,0.0011077711286369832
663,0.013907576742887529
664,0.024896910173185363
665,0.00076743335524134
666,0.017510074707216664
667,0.005077045643088297
668,0.9029512101765856
669,0.004213747085320264
670,0.04220039119537738
671,0.030441544318021284
672,0.0014284389199167387
673,0.003946291489049506
674,0.002277394392521036
675,0.0025634273059089254
676,0.006869373551376647
677,0.004338553668721647
678,0.0012662393938336798
679,0.6100048060203878
680,0.9993655351758043
681,0.034861569501849016
682,0.019344047507018767
683,0.023717027498779606
684,0.012681583481822647
685,0.002964842615972079
686,0.05358676880679801
687,0.007306214202429561
688,0.13281458027260862
689,0.048451700950397435
690,0.011050485104119457
691,0.02491087445807637
692,0.12067821651276318
693,0.0026149036087563583
694,0.0007811773274714949
695,0.9613643285689004
696,0.10029463303867779
697,0.008206480301789791
698,0.05135712956533004
699,0.07601406314457856
700,0.9627750833315815
701,0.004265074647019763
702,0.0214788280404052
703,0.010699695582054799
704,0.9948900080282734
705,0.014911684046497427
706,0.014242874501250323
707,0.013419574853049582
708,0.002957793739440622
709,0.001033328193393001
710,0.004760401698615378
711,0.02670108065575339
712,0.04572883935743134
713,0.00290926007975705
714,0.26706931137912393
715,0.018387366030881345
716,0.029838973066879167
717,0.0074408129996553045
718,0.0014564219708225468
719,0.0005857661544012521
720,0.013986963873099861
721,0.07881652832315438
722,0.0027314013802817714
723,0.010157471071404597
724,0.04696972481406407
725,0.9893046483955125
726,0.019090303855335583
727,0.2080691060903725
728,0.27477165248611596
729,0.08450748323757103
730,0.005817347996659402
731,0.014720820199645806
732,0.0018827619865912162
733,0.9917550944225131
734,0.006246291036784458
735,0.9424218857358813
736,0.02396643266347434
737,0.07492791938810718
738,0.005130332987181909
739,0.9899050184592721
740,0.9472425257081473
741,0.9587836572663471
742,0.018928732714475094
743,0.006006038765833188
744,0.9938379052055203
745,0.08660346717894946
746,0.003133479000090927
747,0.03371043252450752
748,0.01531987320434356
749,0.009257970040866993
750,0.00410140934307222
751,0.029566958851747777
752,0.598929587081354
753,0.9738801465225412
754,0.006884417010791511
755,0.2481256378950511
756,0.024402181884652062
757,0.005624634088928728
758,0.00936939762744905
759,0.001952749925068202
760,0.21217493883367672
761,0.0065398428231788555
762,0.02009241054328969
763,0.006143141803060906
764,0.05744395392082843
765,0.0074875964028521536
766,0.009720624520819452
767,0.6771158183879604
768,0.13959530075339757
769,0.9550250855793533
770,0.001128817269270675
771,0.007481259238720779
772,0.026912108520955356
773,0.015000102993642909
774,0.0062815329593956795
775,0.9861903660953809
776,0.009504611913918031
777,0.0032372447998051767
778,0.11447014944088824
779,0.001648751842919164
780,0.0009671207261237637
781,0.015114619041196693
782,0.007001156540236906
783,0.00031286949999777627
784,0.09160271219715758
785,0.01225132679369688
786,0.5458130729474824
787,0.030659206134906372
788,0.002340761427209386
789,0.025168235361481453
790,0.6180467690062126
791,0.0016004490546952764
792,0.6328427431471905
793,0.0068920255630123
794,0.16897160940204306
795,0.023176771104371576
796,0.007870196067803838
797,0.001574811179891768
798,0.005003181381869489
799,0.0125453041669718
800,0.0038749640155793896
801,0.985356485411222
802,0.024168224311774122
803,0.021717678577317382
804,0.012938988373354145
805,0.9966963928171539
806,0.14072869096646326
807,0.020914179671228224
808,0.045032723866142675
809,0.009112702891648177
810,0.024608628837769597
811,0.02441890390357738
812,0.00492210636187657
813,0.03770877658878855
814,0.0017122870197583341
815,0.05426929151664407
816,0.0024989914754557363
817,0.006924455634708651
818,0.05383960250206873
819,0.05540211122023464
820,0.037628893683195
821,0.0918542894911557
822,0.3624131304777765
823,0.9912347460220867
824,0.000619165583138723
825,0.9968798590382637
826,0.23415711735753245
827,0.07309777016060302
828,0.17482974467742907
829,0.002150134838104206
830,0.6565363753512251
831,0.0165949641032238
832,0.2749152592551477
833,0.20762056479284613
834,0.027968677958929097
835,0.02330920099318206
836,0.012085267840032738
837,0.048348423977948904
838,0.0065480047253814655
839,0.0034834926288138473
840,0.040297719223591724
841,0.012952946545067932
842,0.07677490909212331
843,0.0010344160517514404
844,0.0017236716231197621
845,0.0005910714758824831
846,0.008752256563390166
847,0.008074774857695125
848,0.07374160683736247
849,0.8807868126157127
850,0.0025467717399868654
851,0.00521671181809481
852,0.001964901398358211
853,0.0017828692973338401
854,0.343870477480126
855,0.002971660731889459
856,0.0037335075316950717
857,0.0015135172608101725
858,0.0061898026045388325
859,0.00453040496775624
860,0.004089965375868463
861,0.0057261751470848825
862,0.10936804592892695
863,0.1844541978113013
864,0.005026265580978259
865,0.028088867925508444
866,0.0015990843241690342
867,0.04267444669260739
868,0.026496669387172985
869,0.14241675569150603
870,0.0035444621058754785
871,0.11022912811733858
872,0.0010268708339230108
873,0.00260705942245193
874,0.00110661077789372
875,0.01528736490238379
876,0.016947170675478105
877,0.9625164743280007
878,0.004058047439459674
879,0.04669754477863061
880,0.0005388337645978471
881,0.0002443829220125478
882,0.006842259031893488
883,0.050427763414591674
884,0.0058183196325574775
885,0.0013070614282199029
886,0.00383531810296241
887,0.0009740121768856863
888,0.01688522723518881
889,0.5316718551851802
890,0.001657741185560045
891,0.0035616645727795707
892,0.04935651803391856
893,0.0012602610778392033
894,0.02129398195569425
895,0.0055699604852080965
896,0.02903752489786585
897,0.04325763490701734
898,0.0073005140704671305
899,0.35660451740281685
900,0.003845421151367835
901,0.03405758080460601
902,0.0054700792947527995
903,0.9991075649974891
904,0.004253441121124887
905,0.024340948085930268
906,0.05307394251146942
907,0.004832153174678283
908,0.02492074524312031
909,0.17676790592588515
910,0.019084643639659213
911,0.9396530513637594
912,0.11824335385585474
913,0.007077749982380676
914,0.26607448550352136
915,0.008520598452387068
916,0.02391776517531537
917,0.0020884758468034596
918,0.003122303643343924
919,0.00014769188200584085
920,0.08197111452638794
921,0.0026999868119100138
922,0.0019190155075433542
923,0.0010722691408776306
924,0.0981309068054979
925,0.347379072551484
926,0.0033461660809227874
927,0.03462544440699922
928,0.011041860707785107
929,0.002249487245290826
930,0.0077278002172682814
931,0.2421661121800365
932,0.012953567238449634
933,0.16845095080570402
934,0.0017072387776751444
935,0.027580130821189708
936,0.051831930913772466
937,0.9593465909250589
938,0.004420741467795843
939,0.0016012154043083785
940,0.07126331505200055
941,0.01806164442327726
942,0.0024920069377797334
943,0.0004283778598732792
944,0.003958139387695977
945,0.0034874732938064935
946,0.06483876099055698
947,0.0035558769523455318
948,0.03587400892767146
949,0.0009494343454671962
950,0.00929025578265774
951,0.012015589539394841
952,0.03032784612463951
953,0.03001781885777175
954,0.002539506489228168
955,0.05028164421325771
956,0.003455392912004317
957,0.008282545095856615
958,0.003005870196384548
959,0.010994982593330085
960,0.9547477689072167
961,0.002220010306066007
962,0.04085571647412513
963,0.004286884745041826
964,0.9996404319592055
965,0.07838445477521093
966,0.004761364159473566
967,0.048590128595404805
968,0.004030518779702066
969,0.005437399505885182
970,0.027709914917353133
971,0.001204799901000897
972,0.040895350288142
973,0.060566944384230076
974,0.0049503161575022835
975,0.003952307881238938
976,0.003637744773833831
977,0.012681594865849367
978,0.010796025922407523
979,0.002199974597779407
980,0.08271474172771778
981,0.03846801519637942
982,0.014711931719796392
983,0.9636692655698392
984,0.0028878375583757682
985,0.033333507313333434
986,0.016221754334023092
987,0.2726068316086985
988,0.006809984570531604
989,0.006183384105269835
990,0.009681837845733846
991,0.9870717889956248
992,0.5130106086736619
993,0.8498955855858515
994,0.002717016483298718
995,0.002198575387353703
996,0.004744725474276318
997,0.016160961832421557
998,0.006652380578355639
999,0.0029488448400364488
1000,0.03755529449725177
1001,0.0004142860431489082
1002,0.0005214336697528894
1003,0.05665037731135584
1004,0.015157220097687545
1005,0.010966588430470403
1006,0.0029131132568339228
1007,0.35240784305690454
1008,0.02549132440554587
1009,0.9989749603482884
1010,0.006594482984954831
1011,0.003976325788736969
1012,0.007797347854884007
1013,0.006941337032288105
1014,0.0011310759317856253
1015,0.19893228198799745
1016,0.03994346828968257
1017,0.9929635820368256
1018,0.5140074784667293
1019,0.06132777076232454
1020,0.002000636796614843
1021,0.03311770386917449
1022,0.042899393738763766
1023,0.9194834104840757
1024,0.10589451481055882
1025,0.2121703168982847
1026,0.011341063748374021
1027,0.11452059729673283
1028,0.02357637538338096
1029,0.0014189707779384158
1030,0.005856376641719997
1031,0.0005705053881466441
1032,0.003764133384481478
1033,0.7213393766498867
1034,0.08880631294404166
1035,0.005786332478924994
1036,0.004316640536609688
1037,0.004069496370991344
1038,0.15344686298264046
1039,0.13341592117886
1040,0.09595115729467371
1041,0.034651939507252275
1042,0.004370797989500751
1043,0.018677073469934035
1044,0.8359867262851352
1045,0.012355463455252255
1046,0.11640370463200926
1047,0.9966139612811702
1048,0.0181411827394394
1049,0.0025710541783044044
1050,0.23591384303027743
1051,0.005289919166084981
1052,0.01600596040334646
1053,0.0010338002360687991
1054,0.07610888598578941
1055,0.0078245480909031
1056,0.9814521854206165
1057,0.9833840169377865
1058,0.034179188503144324
1059,0.016968292729375754
1060,0.00026522529150610106
1061,0.9172259695371451
1062,0.002572963796825527
1063,0.005584531032536544
1064,0.09539516936408167
1065,0.22253971524636867
1066,0.05240781997149262
1067,0.0007473750705514422
1068,0.0007924341210883228
1069,0.004036707072986109
1070,0.03337631225063381
1071,0.9748222869261507
1072,0.00258986157487842
1073,0.9537965925167844
1074,0.01442263536281129
1075,0.017332523926177207
1076,0.019774458815820548
1077,0.06350776299437143
1078,0.09661770283800944
1079,0.03915067046637464
1080,0.0010064579553800434
1081,0.0016558837213365666
1082,0.002684647646363002
1083,0.01572084277947975
1084,0.02136252244771755
1085,0.0049428018141514166
1086,0.01281290300737905
1087,0.000904326820174485
1088,0.9875087156614102
1089,0.9718541477223243
1090,0.009406932876321347
1091,0.9930264967286886
1092,0.0101866476634808
1093,0.16552524170098065
1094,0.024008480506425997
1095,0.010845485673037236
1096,0.9743805468976084
1097,0.004423379342618974
1098,0.006487514041788493
1099,0.039191127519096515
1100,0.007443246880739456
1101,0.003957126627052431
1102,0.018796961766419425
1103,0.004946001179248333
1104,0.035806472956190105
1105,0.025658717500379066
1106,0.0029365364605540355
1107,0.0013341120198738636
1108,0.0031416484549850864
1109,0.0075658778064146
1110,0.01770259766173728
1111,0.022031106612594553
1112,0.010322428591350555
1113,0.06144498484053221
1114,0.010988912240000199
1115,0.004218850233377201
1116,0.0028975363263355307
1117,0.003942229276930481
1118,0.0019380281675097147
1119,0.007124876405867094
1120,0.0018564826376721336
1121,0.010885085068503112
1122,0.004559528325537007
1123,0.00884230449409655
1124,0.0047434261938141585
1125,0.8963559147361134
1126,0.029310212560207934
1127,0.9990575165196828
1128,0.019574564741239173
1129,0.06418788509625614
1130,0.0006043747861824921
1131,0.028488377769618427
1132,0.014233560036168198
1133,0.9724918907282135
1134,0.003817105249155173
1135,0.1200141092673139
1136,0.9756998141298531
1137,0.06433747399815966
1138,0.014651902144974025
1139,0.9921228022154994
1140,0.005528719901518747
1141,0.013461804928086053
1142,0.007266224745437633
1143,0.9156631870444386
1144,0.0035645563409528853
1145,0.00561202180189777
1146,0.8155106945423344
1147,0.05159194377806178
1148,0.05252700792909623
1149,0.039238070511302695
1150,0.0019307241835094901
1151,0.006091517038499557
1152,0.06700390890431149
1153,0.07902147249506372
1154,0.00823324104273023
1155,0.0015812120031917826
1156,0.01047841657662878
1157,0.0019807086108828884
1158,0.03840249066166802
1159,0.000758059577771993
1160,0.998652116957462
1161,0.9970147453137014
1162,0.0049578528011454065
1163,0.01700399275404165
1164,0.0018133336110139375
1165,0.018275270491870492
1166,0.04183280906728162
1167,0.055709527346976
1168,0.003897998967899924
1169,0.0038485640775890893
1170,0.03650889674776043
1171,0.005880307700567281
1172,0.00587015849910792
1173,0.0020718714685145287
1174,0.006646107529981591
1175,0.060798187345635454
1176,0.004386159751823483
1177,0.004559442559120255
1178,0.012290490566874979
1179,0.0191230792940556
1180,0.17399107716343457
1181,0.0058844643397805395
1182,0.004951605619868805
1183,0.0239744508950402
1184,0.0534544806942366
1185,0.97841638136125
1186,0.00961953486616612
1187,0.010524795537537246
1188,0.006272127779162624
1189,0.993961676139055
1190,0.14143145986460354
1191,0.04488150257730298
1192,0.03305497782545385
1193,0.10455351697937768
1194,0.0005793069439711116
1195,0.014962051319688157
1196,0.3978715967701574
1197,0.00482967692378475
1198,0.20353151541850584
1199,0.004053511156245292
1200,0.006786168285602594
1201,0.0028427980944625846
1202,0.10506123828060158
1203,0.0028150771687971672
1204,0.001923354697723336
1205,0.002566281200091428
1206,0.01014655425245656
1207,0.010968529041063308
1208,0.08056597030648902
1209,0.002035422898176041
1210,0.0011657372795014752
1211,0.012517012023697706
1212,0.9800353453696633
1213,0.014770490088276855
1214,0.017365502226822593
1215,0.02088662263087512
1216,0.014869692943783744
1217,0.021870033696399976
1218,0.010698690052125735
1219,0.0013691126731452787
1220,8.979568849110742e-05
1221,0.018140894740230274
1222,0.958143188045634
1223,0.027919150136958906
1224,0.9857313751472897
1225,0.00031608615747862257
1226,0.9976443157265955
1227,0.012526063373149017
1228,0.0007310072605698099
1229,0.12485134925397956
1230,0.003285588250947711
1231,0.058225863719224794
1232,0.018153911726100137
