,loan_status
121,0.9723090739739427
122,0.014122607995625498
123,0.10090965949304895
124,0.9677063680339616
125,0.002623069078357526
126,0.9865089969171997
127,0.017173918346275966
128,0.0010750277730937668
129,0.9708711435953475
130,0.08228500875037893
131,0.006098770317385223
132,0.00822971930024636
133,0.0379628206550509
134,0.15538955957322764
135,0.04056642910194445
136,0.29561966521932914
137,0.9995460016454577
138,0.012595173676867705
139,0.008370643364489682
140,0.06312302491897546
141,0.02434691907097073
142,0.9636559976692574
143,0.005487732805966838
144,0.0035949741368060477
145,0.04567770318213079
146,0.014561569877157617
147,0.004798598336917899
148,0.023218089770791112
149,0.024844223028425604
150,0.004990945052940152
151,0.059596894359793796
152,0.009093910814255134
153,0.037973404320377754
154,0.08186121440016747
155,0.03387661864655001
156,0.00719078922873922
157,0.0006588557456504898
158,0.047697774206872066
159,0.023034365700310817
160,0.0033554736853007873
161,0.010917897333223552
162,0.013174667663916874
163,0.9980321148558063
164,0.0010205428121380874
165,0.015388957495676873
166,0.012163783413419357
167,0.0035670736262847606
168,0.04824230970776586
169,0.009339016244058581
170,0.014301806227709308
171,0.13357904418658154
172,0.006799557626829401
173,0.07116011187934777
174,0.0003216976629639265
175,0.01902998533614688
176,0.0116060811461161
177,0.004133286470619528
178,0.0135186221208075
179,0.008192064615913191
180,0.003674971307692097
181,0.02384781565189337
182,0.009076744401930055
183,0.07994906004415281
184,0.04576576400232863
185,0.0267408911220446
186,0.024639117976969962
187,0.05720289873123798
188,0.021643960023117338
189,0.015291577275934777
190,0.01806976620432501
191,0.02370950956228459
192,0.0009489127788631968
193,0.015369331377986123
194,0.9879653321116821
195,0.07634470849743961
196,0.01882305239122769
197,0.014909327508237343
198,0.028752732097704424
199,0.11915218184438939
200,0.002233129831807731
201,0.016124852870761083
202,0.02935550844278644
203,0.001878754814462668
204,0.005802735172558423
205,0.0019571461720988247
206,0.0003030011891021737
207,0.08002775374603788
208,0.008156158163738733
209,0.014108425212623987
210,0.048233690963441885
211,0.12790155906616388
212,0.00897718496674241
213,0.46458420160156666
214,0.07920894408507342
215,0.013817037930409812
216,0.012427475374811163
217,0.007418450410987437
218,0.014233720503469376
219,0.0018144934299371377
220,0.048010953611177985
221,0.9366991108028492
222,0.025128453099187507
223,0.011476811090724437
224,0.9962010128956333
225,0.01133874977972736
226,0.29766555033453296
227,0.031001250600803373
228,0.0015724112492263545
229,0.03348916691297244
230,0.03121809019231227
231,0.00059238172963191
232,0.029498694674552184
233,0.10775272185021016
234,0.0061534434980271314
235,0.5201905308591974
236,0.01166058086280777
237,0.013260990127372363
238,0.012967581191003781
239,0.015589647644464183
240,0.0083976658045118
241,0.931891952229888
242,0.07208755059621673
243,0.0007071538950332764
244,0.09851596378173277
245,0.01675619759643206
246,0.966208657722357
247,0.034430490029755796
248,0.00010299513523951727
249,0.05457524407929385
250,0.005142368012132781
251,0.0009471857002058784
252,0.13618234409639493
253,0.027236006718140783
254,0.008160086204795589
255,0.15165606115287672
256,0.002862921614956918
257,0.01757643455616157
258,0.00022517285004477593
259,0.012338899382897206
260,0.003188204175763137
261,0.02644955883322193
262,0.0013151747007332146
263,0.0029472350849256445
264,0.003598010965192594
265,0.017711081522856314
266,0.01533984978934371
267,0.03614879288837715
268,0.035125671634085844
269,0.0051366301668405575
270,0.045278175012131716
271,0.16716317694310728
272,0.0032503144718283275
273,0.0439665902135855
274,0.010373644782354072
275,0.020741430713409465
276,0.9663493603917443
277,0.022269141465841306
278,0.021706115616327713
279,0.02778624301956612
280,0.00441104655629293
281,0.05928600740375641
282,0.9356803440647543
283,0.01933458518991713
284,0.9964351126218771
285,0.004033029759198079
286,0.022384105033191836
287,0.004716413887012262
288,0.12786204856637196
289,0.00024427579837908546
290,0.027035386307728164
291,0.001134355496225009
292,0.00396045053094955
293,0.006082132599603578
294,0.006506890373932717
295,0.004158188990938097
296,0.1681269079650807
297,0.035313896787502456
298,0.1402352033292654
299,0.9686943720961743
300,0.0004282034573693731
301,0.0025177911653871884
302,0.003214671766992166
303,0.002082488964738831
304,0.02789905273094864
305,0.0010795104400257846
306,0.007025172780074997
307,0.008924017536402483
308,0.010318128525877808
309,0.00986710211300012
310,0.7539106329979153
311,0.9800996424773303
312,0.013171718138421853
313,0.01710030349154654
314,0.007708436167668589
315,0.06252612143849953
316,0.0024357230541951413
317,0.0003327365280323663
318,0.018608783880638666
319,0.004745044105263563
320,0.4587295488998614
321,0.0026147153671834383
322,0.0007125481164670438
323,0.002194011578785903
324,0.0036251091943164627
325,0.03923546802518993
326,0.038208755762304335
327,0.043262838894368855
328,0.04833180829368592
329,0.026601252284882578
330,0.010834275016875729
331,0.05771694020585878
332,0.002562821417282605
333,0.0028509878450085563
334,0.031350637416419254
335,0.029259642811446454
336,0.01206905707786407
337,0.005956847295195403
338,0.0002292126577972518
339,0.6464259100677584
340,0.0004910151771852451
341,0.053961401653940186
342,0.06786358731470062
343,0.05123881178866868
344,0.008485631243283444
345,0.9986367090255295
346,0.9922678960371325
347,0.4196219351412958
348,0.006714110335079618
349,0.017292236366196312
350,0.014866718319358452
351,0.035104037761825586
352,0.0018035707198858393
353,0.001009753965635547
354,0.004494327067658338
355,0.8990957324378159
356,0.017828699432766666
357,0.04199447473855451
358,0.004145904513911055
359,0.16784905940485542
360,0.05348048837106833
361,0.007977842389848371
362,0.9863932003631889
363,0.00912865929354424
364,0.007976685934759727
365,0.003591696604648887
366,0.007926566360394254
367,0.06728122335028089
368,0.0016724418607007155
369,0.035194802306116504
370,0.0074278414441516965
371,0.01781629104075821
372,0.03787131363415822
373,0.005363136093305124
374,0.002217593362882128
375,0.02540174921146827
376,0.02409853716983256
377,0.007180050341744485
378,0.11166920512753657
379,0.005435476373878769
380,0.10790916826670117
381,0.006068200842944598
382,0.014764039728116152
383,0.002115286587427956
384,0.20903140177588264
385,0.021584888892827607
386,0.011498263325296085
387,0.008409625765278574
388,0.00039156628177656284
389,0.009826515880324628
390,0.014064961217082715
391,0.046009475678213826
392,0.014468824049952835
393,0.02507410943609827
394,0.9744762632014559
395,0.037867964451044
396,0.9880509656321674
397,0.16735153057595908
398,0.015904786320715906
399,0.012004752163295522
400,0.9623775945586757
401,0.0029616619099944973
402,0.00494953775372398
403,0.0002187239904929432
404,0.044761742933061004
405,0.007634565004486533
406,0.0024863013220552494
407,0.020949311442178813
408,0.025498254630470778
409,0.2893869774485308
410,0.1766595070353676
411,0.02679329821614477
412,0.009336092729178116
413,0.046490591624782585
414,0.05620280142656128
415,0.018917225837378135
416,0.10822608550648315
417,0.9203187732994792
418,0.0006965365762295668
419,0.005392910896093047
420,0.0010133452977047484
421,0.010588461435242339
422,0.005018267709850557
423,0.02758899488578412
424,0.9166280107175786
425,0.0037474000485863013
426,0.012925152973942578
427,0.05488920811276147
428,0.0066101332453565535
429,0.008971149479120345
430,0.0015669654937804755
431,0.0021510704382721973
432,0.008851895270708357
433,0.13544990540952137
434,0.8635505409824304
435,0.007513459003515402
436,0.018430716648058114
437,0.1451343837840161
438,0.02594966652082575
439,0.010393051062974838
440,0.000474098709709456
441,0.004337335408812939
442,0.9787831564336608
443,0.099972552299287
444,0.04361715330184623
445,0.023939250541236388
446,0.00926130783475325
447,0.05258643171635463
448,0.009153088164990855
449,0.0025414638134604053
450,0.10990060741121996
451,0.00571512586434091
452,0.06094885600982791
453,0.00016043801552337875
454,0.04054403209607495
455,0.008837885598701599
456,0.00991205702451095
457,0.009974174048192501
458,0.06912964824005519
459,0.013640159101043206
460,0.13423647324671817
461,0.9657955771235126
462,0.030213827486303517
463,0.004095303362825814
464,0.003598190647650721
465,0.0010500523851344635
466,0.03332901300816531
467,0.429531187235386
468,0.027494067821288697
469,0.0014988781973858266
470,0.02654543975301468
471,0.9143612184409983
472,0.03648699830660833
473,0.00284700820073999
474,0.07184337498775875
475,0.0038875094863205007
476,0.1263500226535533
477,0.031251174183120026
478,0.003926476773679814
479,0.07395653571650472
480,0.044095869827397396
481,0.003996904214520715
482,0.037443523285727524
483,0.0006932510982485601
484,0.012087776205041329
485,0.012369980369141767
486,0.0013531259786432842
487,0.0007665074502852259
488,0.022542360018350714
489,0.013443861883929563
490,0.993055970910299
491,0.00040945545545874844
492,0.013703115263885377
493,0.1489351016749231
494,0.029293250587392225
495,0.00021455867076990558
496,0.06348044323543572
497,0.3185691289627944
498,0.01833586401734027
499,0.28513404511184604
500,0.00998962768908647
501,0.023673061793278015
502,0.001578240222083934
503,0.005003628731067555
504,0.04636033731648853
505,0.007443369654078741
506,0.007887657539504921
507,0.9993009331361729
508,0.9955385481965904
509,0.09450297907251719
510,0.9703487292005277
511,0.028816426899799324
512,0.04317400142009975
513,0.0011194892880918095
514,0.03712690115471991
515,0.09347788732081017
516,0.12569213209518904
517,0.02491780233562303
518,0.08225149212265943
519,0.9927849716354337
520,0.06385635525125834
521,0.0022405244643523875
522,0.01905738268601771
523,0.00727869582664739
524,0.008170909158576127
525,0.9966204018514518
526,0.12873242611169902
527,0.9851932644125698
528,0.01063624496608065
529,0.04621482230492332
530,0.03766228021334893
531,0.17445531663720276
532,0.35461598966199814
533,0.012600351949957032
534,0.3997855899964311
535,0.02081391107155424
536,9.248112252134121e-05
537,0.15620414835005186
538,0.010407122013589435
539,0.003973581667351304
540,0.8435323946395786
541,0.0072069290098342835
542,0.22497206861901778
543,0.04832139697762894
544,0.05040519528583077
545,0.013192174294438596
546,0.0009108616488958805
547,0.10716290860063551
548,0.011257224741024845
549,0.4075670164432253
550,0.17254645304339675
551,0.030529250372947556
552,0.03938359102144493
553,0.030431936854549653
554,0.0007403158103175427
555,0.0009069275832103608
556,0.9976321290054724
557,0.003469475483547016
558,0.05340912794715412
559,0.0006913986064309499
560,0.001951555273337765
561,0.9225363986208408
562,0.03727607116948989
563,0.00369652145556162
564,0.0029630788865320666
565,0.2771093625626606
566,0.9720511709485387
567,0.9742666197342316
568,0.006855831821845654
569,0.0029702934703497532
570,0.0060029267410066514
571,0.004226865197656088
572,0.0008408739051991499
573,0.21365972614743067
574,0.011787284521002457
575,0.00583972486594708
576,0.002107087743837601
577,0.1575436963814312
578,0.05312969709277564
579,0.013484034296665658
580,0.004308224850197607
581,0.23767755879750058
582,0.05304125091117203
583,0.0031970204288307054
584,0.02763577723145828
585,0.022342066613827018
586,0.004036512416594979
587,0.03227365742530769
588,0.0005970332478492274
589,0.020254682875171136
590,0.032115668904105596
591,0.00420777492639216
592,0.05173660460518196
593,0.017141902754686248
594,0.0003859603072380005
595,0.00628395799749396
596,0.0027806461191215593
597,0.04498697101980843
598,0.006563564709333092
599,0.0005863613458631909
600,0.038918957512932915
601,0.019149667689681512
602,0.013034993696252667
603,0.8452772672377257
604,0.01874511955271318
605,0.00038109295706099255
606,0.000632961166843129
607,0.010504253483511401
608,0.0007411391313420039
609,0.995175947532584
610,0.0005691092000700925
611,0.009164823799185817
612,0.001421418416736857
613,0.9901391378756093
614,0.014339125018531268
615,0.012624406254602412
616,0.0130200047334087
617,0.9991825556323769
618,0.0010854493928906914
619,0.05296847665666913
620,0.007106598011508981
621,0.0749244671451328
622,0.0044153974546001
623,0.004438325190467329
624,0.0036629139033256303
625,0.007406680406465838
626,0.03605283785734516
627,0.0037814630310714107
628,0.006017747553239736
629,0.00888551897806231
630,9.761259527770484e-05
631,0.010484757618612945
632,0.2983122106311866
633,0.9953206629360829
634,0.05857082705941804
635,0.01357615443678231
636,0.06479897785582751
637,0.001251581154000537
638,0.007853107918711683
639,0.017720897176193802
640,0.0044830971692800614
641,0.0268994246017165
642,0.014378731750635426
643,0.0005783103043226288
644,0.013561737591202752
645,0.013468308313207328
646,0.00454021715223166
647,0.0005148428453356003
648,0.00912170818433129
649,0.004815943054858249
650,0.0007412112423723218
651,0.022916776660190288
652,0.9954170888662215
653,0.004577799905676198
654,0.003832387979360378
655,0.5018100256290748
656,0.016496438140200027
657,0.9439217679649331
658,0.0009229682887396339
659,0.014779908279850049
660,0.04178840520541923
661,0.00431273577336846
662,0.0003460374565525029
663,0.031342275750730134
664,0.016914866982952786
665,0.0013242406843621093
666,0.017915532141202516
667,0.010926366987114881
668,0.2838686160623819
669,0.019089097022092796
670,0.05387761198850063
671,0.009424362273370429
672,0.0027438847020454108
673,0.014704974177079614
674,0.0004928307284830562
675,0.011115140003853297
676,0.004465328681418488
677,0.003515036448671498
678,0.0014115123268465736
679,0.19454253703191218
680,0.9960654252873392
681,0.02511685899195421
682,0.04640560457321149
683,0.04626976258605026
684,0.007987595801492695
685,0.005116172658606691
686,0.08218990737993623
687,0.005200749323316169
688,0.112097795521368
689,0.02078654367153125
690,0.006856786733400012
691,0.06325964399775107
692,0.13053865046836152
693,0.003742696702614154
694,0.0016726699668990293
695,0.9484022746524912
696,0.08415340561272207
697,0.07406140499083773
698,0.06254793944513364
699,0.025067574038775697
700,0.9739438215442558
701,0.012254617737768866
702,0.008869257358475668
703,0.02470233504075991
704,0.9956002116009959
705,0.03779536910260962
706,0.017178262164518007
707,0.006914678647970927
708,0.0017667692071375609
709,0.0008984312492325952
710,0.02051372227707864
711,0.01537712626554878
712,0.04709578402238323
713,0.0006818780882704883
714,0.14816807353236613
715,0.018329191878033408
716,0.019601404569900623
717,0.012922550105080227
718,0.006339333384105066
719,0.00041654228420707513
720,0.02442874398395278
721,0.04318715017078053
722,0.003929819114595263
723,0.007203691535273754
724,0.09172639002229777
725,0.9928351087594905
726,0.011068676889613209
727,0.26124329462617746
728,0.07862434168331477
729,0.05375320675399434
730,0.030176197865243476
731,0.01461051998266523
732,0.0028056868184021437
733,0.9872639123532999
734,0.0043367019751124405
735,0.8471912676412239
736,0.037439412082124264
737,0.09379023702450588
738,0.010129624572573008
739,0.9567640712686324
740,0.9543617872805054
741,0.9867967183167067
742,0.025839828877022165
743,0.026497663184663713
744,0.991466087486579
745,0.09621397919532985
746,0.0037399984829462243
747,0.05763056526997864
748,0.007271281547196773
749,0.009918361645144487
750,0.007373706184599241
751,0.024590734338238114
752,0.7782126699049212
753,0.957465730975529
754,0.0031483660195486952
755,0.15571068154591716
756,0.04235135122984656
757,0.01872699314939785
758,0.022539235372706266
759,0.0012456994616926286
760,0.2004691687663653
761,0.006262652951995218
762,0.0254091843544156
763,0.007104400516248442
764,0.08079236017044503
765,0.029356743296435513
766,0.01757466860403054
767,0.5658049117552629
768,0.18330607445449607
769,0.9835924211501929
770,0.003435415110087427
771,0.005942512145781285
772,0.02616378240913448
773,0.04541974409746442
774,0.006535072113014594
775,0.9684097802456889
776,0.008733396660817802
777,0.005892573310505041
778,0.14192900097469718
779,0.012542264801314833
780,0.0014697691156795626
781,0.005647884004373255
782,0.004001454736240068
783,0.00016855160828205897
784,0.10308164327213801
785,0.018049593557645287
786,0.5218804503042264
787,0.04051948877085538
788,0.0023591807697020905
789,0.02080903538067478
790,0.43881220837941
791,0.0006257805714271685
792,0.8176831340491454
793,0.018118833728066053
794,0.17877636241108347
795,0.03471969939350129
796,0.018864572640880862
797,0.0026351389363022774
798,0.006908004603210205
799,0.016651371786912877
800,0.01519424282442127
801,0.9832215686857405
802,0.009440766465335681
803,0.02169372406196479
804,0.011551864097456288
805,0.9735221552539162
806,0.1627142625080314
807,0.009970148091435337
808,0.08684353588284892
809,0.015781734419747413
810,0.03190490612570855
811,0.02990143147068734
812,0.004128202507164091
813,0.021588511615062624
814,0.0022160931047207925
815,0.07380262522894655
816,0.0005437075141607355
817,0.008871958251497409
818,0.023709598414929943
819,0.057985907902654746
820,0.012809914427322076
821,0.019678526880510878
822,0.4224038087347093
823,0.9307707626757268
824,0.0003629072457685148
825,0.9990396338298264
826,0.3001381626189107
827,0.22231216897889988
828,0.14186699548723228
829,0.0006216905615025455
830,0.3189573060504917
831,0.006390904734603801
832,0.06370763698647623
833,0.1394775538431467
834,0.0065686823994276465
835,0.009201687382488614
836,0.02405359829536088
837,0.328031888881932
838,0.009491485265409091
839,0.008942135818814962
840,0.03449218003266655
841,0.01913002711633917
842,0.026902039333537818
843,0.0033696177463303605
844,0.0005403807045803736
845,0.0001022992993213674
846,0.019950616618413807
847,0.006369604482991445
848,0.03541153008282348
849,0.9092193671127898
850,0.004100243552129542
851,0.005993177078013652
852,0.0027182400496189715
853,0.0009019800922733991
854,0.5632323285640514
855,0.008427494996436023
856,0.0076206590286266055
857,0.0003431529954198684
858,0.007257008886859606
859,0.004033698624756039
860,0.0019167005031086612
861,0.0031596360230834617
862,0.1300229297999669
863,0.29205742760968356
864,0.007004112833167573
865,0.007256110972852388
866,0.005352599437031263
867,0.053684584763274805
868,0.024161697378891404
869,0.3092725392971806
870,0.00593229582387194
871,0.5391977297033139
872,0.002690954949247508
873,0.011730837738517153
874,0.0006143311991359209
875,0.016511390421478644
876,0.009824017730337462
877,0.89085120558993
878,0.009681727926223002
879,0.050464271306003394
880,0.00018642604201518854
881,0.000200831099512887
882,0.013886745242542374
883,0.038427508647313625
884,0.047655668077437596
885,0.00022769652835142194
886,0.004045084487205461
887,0.0008196421187867801
888,0.024656239120761085
889,0.27403860176729766
890,0.002780839809687765
891,0.020111066225199706
892,0.1114744170265187
893,0.0003289669052745136
894,0.0760298967417425
895,0.020698970535595638
896,0.021361395521025676
897,0.1404912852010701
898,0.014082424722736525
899,0.28265707437428234
900,0.023430688346724224
901,0.18323531688375114
902,0.0069267939370162325
903,0.9989226933361626
904,0.006035705182702541
905,0.03346806732392796
906,0.011198872526174485
907,0.010354823845860877
908,0.021165685079017987
909,0.3047151141874343
910,0.014037423299820054
911,0.9401882382288989
912,0.04107809341484998
913,0.02510834787052327
914,0.21465978709947553
915,0.01744921659832383
916,0.020992124199610312
917,0.003690541801322204
918,0.015165090898424327
919,9.373819427586901e-05
920,0.08620771263558429
921,0.0012952712278935814
922,0.0022589498376626173
923,0.003115221967550595
924,0.10314294118586884
925,0.434020389651462
926,0.004561136240585909
927,0.017644020820557278
928,0.03762399628128183
929,0.007261276666425638
930,0.01319465815985968
931,0.18999737335049655
932,0.017242681844070566
933,0.22179674005820904
934,0.0017139332773573634
935,0.08851668570934766
936,0.03551068174974202
937,0.8737366459475969
938,0.005134085827357678
939,0.006620316665709178
940,0.07271852730344693
941,0.015803780483653856
942,0.0053131964409322
943,0.000322279145003872
944,0.005115380242204998
945,0.016824064162249273
946,0.03068475536294915
947,0.02111419423555489
948,0.041148125664210194
949,0.00068501665990594
950,0.008203726830697004
951,0.021989672667837024
952,0.020119785037574417
953,0.12233064632987815
954,0.0015352168437956074
955,0.04816659143345093
956,0.09062131699972889
957,0.02339549855765291
958,0.004845281494531614
959,0.06492530126902786
960,0.8766383380330063
961,0.014780938931817738
962,0.05200044003666828
963,0.0043851118795125675
964,0.9998045479914243
965,0.08130571338346786
966,0.005313211105867256
967,0.06632729297971467
968,0.0068436318198222355
969,0.015420170035099419
970,0.025966455130146095
971,0.0018959299299707343
972,0.03648295670411095
973,0.02925941558438049
974,0.012324822704568665
975,0.0021555952331161676
976,0.020834235386047745
977,0.01506485201421377
978,0.05186774089092497
979,0.007038560582056114
980,0.04517605696281638
981,0.060911641890980146
982,0.04370132794938835
983,0.9912132012466321
984,0.0031438314766616474
985,0.013423550932322953
986,0.058443297135967985
987,0.3451278360290279
988,0.0032788837416948538
989,0.009000272279535523
990,0.01959678088288893
991,0.9885780759015912
992,0.8541584514221195
993,0.8136054030165946
994,0.002991078622030502
995,0.00677869681070643
996,0.015837102905493342
997,0.027045897092365895
998,0.015956934974727357
999,0.005744998605000013
1000,0.05982268974814535
1001,0.0004734169748198632
1002,0.00021095963414877118
1003,0.0932078782536646
1004,0.030653476695757766
1005,0.010317480616914223
1006,0.0027739493947770417
1007,0.20830831162632196
1008,0.03174349829410683
1009,0.9828067445654963
1010,0.016699463402638278
1011,0.0051341119461362295
1012,0.010615324229596748
1013,0.0059647082090524255
1014,0.0015400556135160136
1015,0.08542351623274953
1016,0.03998974176189754
1017,0.9834812859232206
1018,0.6584545083461675
1019,0.09893429453320866
1020,0.008529155366942154
1021,0.026632621174444815
1022,0.02211626036395866
1023,0.925557970184848
1024,0.12609956173824585
1025,0.1586877230836789
1026,0.012118453335129984
1027,0.060212107996741385
1028,0.18698184227137704
1029,0.005008132500222504
1030,0.006348540790369664
1031,0.0008579708542377952
1032,0.0024258877408200527
1033,0.927978686678369
1034,0.05993671760207916
1035,0.008818782296912589
1036,0.0077851017852663094
1037,0.006848201040709947
1038,0.11671043385241867
1039,0.04422373382069834
1040,0.16396737928743413
1041,0.02196949473913722
1042,0.009569558534644694
1043,0.01145948076994047
1044,0.7452850690488249
1045,0.06213157183705779
1046,0.12442601478963505
1047,0.9984977796526164
1048,0.02246859064743421
1049,0.007034365886335917
1050,0.13439436303969304
1051,0.01275090246673062
1052,0.03900663719021944
1053,0.00026227777205134917
1054,0.14150922472112215
1055,0.0018865883579525572
1056,0.9528545018858013
1057,0.9565613932299076
1058,0.027089034043926246
1059,0.0042578891737084295
1060,8.399877451385587e-05
1061,0.8400061332637366
1062,0.00475174568502635
1063,0.019154682462547135
1064,0.1297343563451811
1065,0.17520816688845245
1066,0.032748762619843115
1067,0.00022300167368509029
1068,0.003209456546500438
1069,0.0007319583995833489
1070,0.04599499058172274
1071,0.9855372297405839
1072,0.0026225307407165502
1073,0.9466172594779577
1074,0.018944074825931426
1075,0.004019048644732891
1076,0.08718114654714909
1077,0.06369395250684466
1078,0.057322786642461515
1079,0.018222284946354462
1080,0.00026605314347466534
1081,0.004487893955553859
1082,0.010867432652946138
1083,0.004628548385138464
1084,0.0749295726898777
1085,0.01405609488003009
1086,0.007261885861465018
1087,0.0020193411014361976
1088,0.9935369540699178
1089,0.9557656486704811
1090,0.027569892975295655
1091,0.9989015724027515
1092,0.026514628562376793
1093,0.1019950350818848
1094,0.03666308741433399
1095,0.014124277190945056
1096,0.9782030645233024
1097,0.007147872808182546
1098,0.017668193325772807
1099,0.15925781617618612
1100,0.02009017223682867
1101,0.0029312225043266376
1102,0.02068869319243263
1103,0.019595184141459453
1104,0.008655004378785875
1105,0.0642661532258707
1106,0.006567548295284124
1107,0.005230137371937095
1108,0.0042387653253626026
1109,0.011987669215461927
1110,0.029859394760028957
1111,0.01840667681518662
1112,0.025223290388036536
1113,0.03677274080762809
1114,0.004609099601743744
1115,0.0030918575462960977
1116,0.005484887127423654
1117,0.007865059463968219
1118,0.002208155831162963
1119,0.012444098681086277
1120,0.0028310182547606325
1121,0.03194397373373069
1122,0.008233821964203053
1123,0.017261699611609237
1124,0.014464473116337747
1125,0.9400501917436337
1126,0.01376759919416748
1127,0.998787799093272
1128,0.030058293780762566
1129,0.15623018179689935
1130,0.0003844852643740373
1131,0.08111521768163497
1132,0.02030053369353364
1133,0.9810448429449591
1134,0.0028275885463876073
1135,0.35136958582136096
1136,0.9691398034848605
1137,0.028449364720969678
1138,0.05327258700657511
1139,0.992846728083414
1140,0.0024568465863517774
1141,0.011768061932984927
1142,0.0041580542664833966
1143,0.9584319127619392
1144,0.007693983626275944
1145,0.0037117081094044375
1146,0.6013171479594704
1147,0.08237215762920941
1148,0.009888269569734862
1149,0.028718189364699147
1150,0.0034160888693649414
1151,0.014922150239854296
1152,0.045445981573370604
1153,0.06269030168581291
1154,0.032201805384547665
1155,0.00019333982617198125
1156,0.025758089913779897
1157,0.0013401495581755517
1158,0.09264578602518177
1159,0.0008433061521842441
1160,0.9983255471032647
1161,0.9923271479069966
1162,0.0024824138680023295
1163,0.014155041272011488
1164,0.0006957750596983915
1165,0.03037296434201174
1166,0.03871372710229245
1167,0.026545936608651816
1168,0.004608517809391299
1169,0.0006246055968834338
1170,0.00406282624691045
1171,0.02722897483170623
1172,0.01701821186665449
1173,0.0048009620131630884
1174,0.004213758172520222
1175,0.096478146592494
1176,0.010431435976320154
1177,0.016465245302079042
1178,0.06522319863319653
1179,0.07172976150690193
1180,0.05270048778454558
1181,0.005849554176690879
1182,0.016160062303972704
1183,0.050411664369652824
1184,0.015649574292383204
1185,0.9683292824570467
1186,0.00577035580619878
1187,0.013158478507830917
1188,0.009448874511282837
1189,0.9886172656230849
1190,0.26991194731769635
1191,0.0293488770529403
1192,0.14267284487000612
1193,0.06761099190289342
1194,0.0005327982757050934
1195,0.076987331648289
1196,0.2789387911547785
1197,0.0037717945099659074
1198,0.3532523227989024
1199,0.0042351471742673496
1200,0.016388645133248367
1201,0.0018714146985554187
1202,0.20736148942636246
1203,0.0014424695713246994
1204,0.004314218828108261
1205,0.0021124027922677677
1206,0.009054555516643286
1207,0.01787716434040544
1208,0.19767489605299804
1209,0.0017409796222950596
1210,0.0003006095420781542
1211,0.02829626618224817
1212,0.9714030083524592
1213,0.015001790634398816
1214,0.031009988182988172
1215,0.00535570455726715
1216,0.023177239724337932
1217,0.013396681217694497
1218,0.007475348196873535
1219,0.0013301246763962522
1220,1.491979860752203e-05
1221,0.017763310467764398
1222,0.017658763858889502
1223,0.010986359497535842
1224,0.988611950213537
1225,0.0001861006601030441
1226,0.9987602074854954
1227,0.007307470683930513
1228,0.002748728085051736
1229,0.32104476260682385
1230,0.000700875977626333
1231,0.029327796235762076
1232,0.02960610832565879
